,EntryTime,Yong,Yunseo,Seoho
7002,2017-12-05 17:00:00,0.0,0.0,11377.082200000024
6028,2017-12-05 22:30:00,0.0,-231.73119999999835,0.0
6029,2017-12-06 11:00:00,0.0,3553.584544,0.0
7003,2017-12-06 11:15:00,0.0,0.0,8932.907280000009
7004,2017-12-06 14:00:00,0.0,0.0,7297.020048000006
7005,2017-12-06 15:00:00,0.0,0.0,6035.70984
7006,2017-12-06 16:30:00,0.0,0.0,6923.674032000024
7007,2017-12-06 17:45:00,0.0,0.0,8582.585903999992
7009,2017-12-06 18:30:00,0.0,0.0,6127.156000000014
7008,2017-12-06 19:15:00,0.0,0.0,5023.563392000011
7010,2017-12-07 07:30:00,0.0,0.0,11667.671999999997
7011,2017-12-07 09:15:00,0.0,0.0,9562.16811200002
7012,2017-12-07 17:30:00,0.0,0.0,12475.201051999991
7013,2017-12-07 19:15:00,0.0,0.0,9804.718143999997
6030,2017-12-08 01:15:00,0.0,-810.3899999999994,11619.688000000024
6031,2017-12-08 06:45:00,0.0,-788.7729999999992,0.0
7016,2017-12-08 09:00:00,0.0,0.0,-33084.743999999984
7015,2017-12-08 10:00:00,0.0,0.0,-30804.76929600001
7014,2017-12-08 11:00:00,0.0,0.0,-25094.993220000004
6032,2017-12-08 14:15:00,0.0,545.2579999999998,0.0
6033,2017-12-08 14:30:00,0.0,491.2200040000007,0.0
7017,2017-12-09 09:30:00,0.0,0.0,-3865.3049679999967
298,2017-12-10 05:30:00,-3096.571920000006,0.0,0.0
299,2017-12-10 05:45:00,913.0119999999988,0.0,0.0
300,2017-12-10 06:00:00,1452.7002400000129,0.0,0.0
301,2017-12-10 06:15:00,-6459.595799999988,0.0,0.0
302,2017-12-10 08:00:00,1142.619560000021,0.0,0.0
303,2017-12-10 08:15:00,14441.910000000007,0.0,0.0
304,2017-12-10 16:00:00,1855.115880000012,0.0,0.0
305,2017-12-10 16:15:00,-6503.820119999982,0.0,0.0
7018,2017-12-10 23:00:00,0.0,0.0,6786.400000000023
6034,2017-12-11 00:30:00,0.0,-1154.4891399999997,11418.80040000001
7019,2017-12-11 01:30:00,0.0,0.0,9260.05732800004
6035,2017-12-11 10:15:00,0.0,-706.2800079999997,0.0
7020,2017-12-11 12:30:00,0.0,0.0,11478.431999999986
7021,2017-12-12 04:45:00,0.0,0.0,-99.92523200000504
6036,2017-12-13 12:00:00,0.0,452.8891080000012,0.0
306,2017-12-13 14:45:00,823.2178800000111,0.0,0.0
307,2017-12-13 15:15:00,565.772960000013,0.0,0.0
308,2017-12-13 15:30:00,-1180.3750799999943,0.0,0.0
309,2017-12-13 15:45:00,-467.9216799999994,0.0,0.0
310,2017-12-13 16:15:00,958.216880000018,0.0,0.0
311,2017-12-13 16:45:00,-709.774039999993,0.0,0.0
312,2017-12-13 17:00:00,3321.0676799999965,0.0,0.0
6037,2017-12-14 02:30:00,0.0,430.4664360000006,0.0
313,2017-12-14 05:30:00,-1426.5781599999718,0.0,0.0
314,2017-12-14 06:45:00,-965.623599999999,0.0,0.0
315,2017-12-14 07:00:00,-8049.439439999987,0.0,0.0
6038,2017-12-14 16:00:00,0.0,-317.68352400000003,0.0
6039,2017-12-14 21:45:00,0.0,-377.3687999999984,0.0
6040,2017-12-15 09:30:00,0.0,-380.91971600000034,0.0
7022,2017-12-15 09:45:00,0.0,0.0,11686.987200000018
7023,2017-12-15 10:30:00,0.0,0.0,9225.433843999985
7025,2017-12-15 19:45:00,0.0,0.0,-1506.6266879999675
7024,2017-12-15 21:15:00,0.0,0.0,-2531.9271560000016
7026,2017-12-16 22:30:00,0.0,0.0,11735.353552000057
7029,2017-12-17 04:15:00,0.0,0.0,724.5600000000195
7028,2017-12-17 07:45:00,0.0,0.0,-5365.448
7027,2017-12-17 21:15:00,0.0,0.0,-6591.219199999992
316,2017-12-19 06:45:00,18654.590040000003,0.0,0.0
317,2017-12-20 02:30:00,60.211879999988014,0.0,0.0
318,2017-12-20 02:45:00,866.6647600000215,0.0,0.0
319,2017-12-20 03:00:00,50.94020000000455,0.0,0.0
320,2017-12-20 03:15:00,-1335.4107999999906,0.0,0.0
321,2017-12-20 03:30:00,-1191.1163599999782,0.0,0.0
322,2017-12-20 03:45:00,1967.335999999996,0.0,0.0
323,2017-12-20 04:00:00,64.25192000002426,0.0,0.0
324,2017-12-20 04:15:00,17920.706280000013,0.0,0.0
6041,2017-12-20 09:30:00,0.0,467.6312880000023,0.0
6042,2017-12-20 09:45:00,0.0,465.47716800000126,0.0
6043,2017-12-20 10:30:00,0.0,-2010.1706079999983,0.0
325,2017-12-20 12:45:00,1185.3975600000194,0.0,0.0
326,2017-12-20 13:00:00,-635.0013599999875,0.0,0.0
327,2017-12-20 18:15:00,-1015.428639999991,0.0,0.0
328,2017-12-20 18:30:00,-69.60800000000745,0.0,0.0
329,2017-12-20 18:45:00,-654.7088799999983,0.0,0.0
330,2017-12-20 19:00:00,-1508.143799999998,0.0,0.0
331,2017-12-20 19:15:00,-1905.9200000000053,0.0,0.0
332,2017-12-20 19:30:00,-1481.2550799999735,0.0,0.0
333,2017-12-20 19:45:00,1314.2800000000352,0.0,0.0
334,2017-12-20 20:00:00,757.2335200000089,0.0,0.0
335,2017-12-20 20:15:00,5842.36399999998,0.0,0.0
6044,2017-12-20 22:00:00,0.0,-588.1755999999987,0.0
6045,2017-12-21 01:15:00,0.0,-1050.420399999999,0.0
336,2017-12-21 10:15:00,-4087.2715999999855,0.0,0.0
6046,2017-12-21 16:00:00,0.0,-448.4404240000004,0.0
337,2017-12-21 16:30:00,16825.62,0.0,0.0
6047,2017-12-21 19:15:00,0.0,506.8720160000012,0.0
6048,2017-12-21 23:45:00,0.0,461.7502999999997,0.0
6049,2017-12-22 00:15:00,0.0,549.2467000000015,0.0
6050,2017-12-22 01:00:00,0.0,426.2399999999998,0.0
338,2017-12-22 07:15:00,-1401.559959999995,0.0,0.0
339,2017-12-22 07:30:00,-20.69600000000719,0.0,0.0
340,2017-12-22 07:45:00,1387.22052000001,0.0,0.0
341,2017-12-22 08:00:00,-160.7997999999861,0.0,0.0
342,2017-12-22 08:15:00,-861.6395600000033,0.0,0.0
343,2017-12-22 08:30:00,1187.5403600000027,0.0,0.0
344,2017-12-22 08:45:00,-2051.759920000004,0.0,0.0
345,2017-12-22 09:00:00,-621.6561199999887,0.0,0.0
346,2017-12-22 09:15:00,15595.640039999998,0.0,0.0
6051,2017-12-22 11:00:00,0.0,444.1599999999999,0.0
6052,2017-12-22 12:00:00,0.0,394.37899200000174,0.0
6053,2017-12-22 12:15:00,0.0,403.4271200000021,0.0
6054,2017-12-22 12:45:00,0.0,330.0507319999997,0.0
6055,2017-12-22 16:00:00,0.0,428.51471200000015,0.0
6056,2017-12-22 16:15:00,0.0,377.71540000000095,0.0
6057,2017-12-22 16:30:00,0.0,373.6058720000001,0.0
347,2017-12-22 20:00:00,13764.13236000002,0.0,0.0
6058,2017-12-22 22:15:00,0.0,371.77659200000016,0.0
6059,2017-12-22 23:00:00,0.0,355.793184000002,0.0
6060,2017-12-22 23:15:00,0.0,339.0714000000007,0.0
348,2017-12-23 04:00:00,158.14000000000306,0.0,0.0
349,2017-12-23 04:15:00,2183.92468,0.0,0.0
350,2017-12-23 04:30:00,-6372.180359999984,0.0,0.0
351,2017-12-23 06:00:00,2837.6522400000067,0.0,0.0
352,2017-12-23 06:15:00,-1739.690159999991,0.0,0.0
353,2017-12-23 06:30:00,-2495.6639599999835,0.0,0.0
354,2017-12-23 06:45:00,3641.9601200000034,0.0,0.0
355,2017-12-23 07:00:00,-1409.560359999996,0.0,0.0
356,2017-12-23 07:15:00,-3902.202039999993,0.0,0.0
357,2017-12-23 07:45:00,1243.9594399999987,0.0,0.0
358,2017-12-23 08:15:00,-606.4199999999983,0.0,0.0
359,2017-12-23 13:00:00,2721.660200000024,0.0,0.0
360,2017-12-23 13:15:00,-2385.12827999999,0.0,0.0
361,2017-12-23 13:30:00,1322.8400800000054,0.0,0.0
362,2017-12-23 13:45:00,-435.80799999999726,0.0,0.0
363,2017-12-23 20:15:00,-7231.949759999989,0.0,0.0
364,2017-12-24 15:15:00,-1128.0701599999884,0.0,0.0
365,2017-12-24 15:30:00,-1380.2999199999977,0.0,0.0
366,2017-12-24 15:45:00,-152.53039999997782,0.0,0.0
367,2017-12-24 16:00:00,-1330.5695600000035,0.0,0.0
368,2017-12-24 16:15:00,1765.620080000008,0.0,0.0
369,2017-12-24 16:30:00,1314.5484000000033,0.0,0.0
370,2017-12-24 16:45:00,13422.006,0.0,0.0
371,2017-12-24 23:30:00,-565.6540399999903,0.0,0.0
372,2017-12-24 23:45:00,-2178.059919999996,0.0,0.0
373,2017-12-25 00:00:00,238.08931999999916,0.0,0.0
374,2017-12-25 00:15:00,-1815.2946399999928,0.0,0.0
375,2017-12-25 08:15:00,-1756.7000000000007,0.0,0.0
376,2017-12-25 08:30:00,650.7183600000099,0.0,0.0
377,2017-12-25 08:45:00,-1984.100039999994,0.0,0.0
6061,2017-12-25 09:15:00,0.0,-1060.5617120000006,-674.8508160000165
378,2017-12-25 10:00:00,-6341.682479999981,0.0,0.0
7030,2017-12-26 13:00:00,0.0,0.0,12450.281500000012
7031,2017-12-26 17:00:00,0.0,0.0,11791.707776000025
7032,2017-12-26 23:45:00,0.0,0.0,12539.319936000014
7034,2017-12-27 01:30:00,0.0,0.0,-8140.377599999992
7033,2017-12-27 13:45:00,0.0,0.0,-14031.35661199999
379,2017-12-28 04:45:00,5475.423840000021,0.0,0.0
380,2017-12-28 18:45:00,2104.937800000007,0.0,0.0
381,2017-12-28 19:00:00,46.90268000000288,0.0,0.0
382,2017-12-29 00:00:00,39.64400000000751,0.0,0.0
383,2017-12-29 00:15:00,-1221.2176,0.0,0.0
384,2017-12-29 00:30:00,732.5164400000176,0.0,0.0
385,2017-12-29 00:45:00,-6967.317839999996,0.0,0.0
7036,2017-12-29 11:30:00,0.0,0.0,-2531.1435319999946
7035,2017-12-29 13:30:00,0.0,0.0,-4082.8689199999935
386,2017-12-30 00:00:00,274.0270000000055,0.0,0.0
387,2017-12-30 00:15:00,-62.74043999997957,0.0,0.0
388,2017-12-30 00:30:00,9030.157360000012,0.0,0.0
389,2017-12-30 16:00:00,-874.4076799999857,0.0,0.0
390,2017-12-30 16:15:00,-1318.2359999999971,0.0,0.0
391,2017-12-30 16:30:00,-64.24171999999089,0.0,0.0
392,2017-12-30 16:45:00,-140.3456399999959,0.0,0.0
393,2017-12-30 17:00:00,1365.520000000015,0.0,0.0
394,2017-12-30 17:15:00,13406.358,0.0,0.0
395,2017-12-31 04:30:00,176.44892000000254,0.0,0.0
396,2017-12-31 04:45:00,-2588.160000000007,0.0,0.0
397,2017-12-31 05:00:00,1234.825200000014,0.0,0.0
398,2017-12-31 05:15:00,1857.6400000000103,0.0,0.0
399,2017-12-31 05:30:00,-1936.996280000003,0.0,0.0
400,2017-12-31 10:30:00,-305.550719999992,0.0,0.0
401,2017-12-31 10:45:00,-242.55227999999988,0.0,0.0
402,2017-12-31 11:00:00,118.77140000000507,0.0,0.0
403,2017-12-31 11:15:00,-390.8603599999879,0.0,0.0
404,2017-12-31 11:30:00,-3131.895999999997,0.0,0.0
405,2017-12-31 11:45:00,-733.127999999997,0.0,0.0
406,2017-12-31 12:00:00,1546.800000000003,0.0,0.0
407,2017-12-31 12:15:00,-353.15991999999824,0.0,0.0
408,2017-12-31 12:45:00,2177.319920000009,0.0,0.0
409,2017-12-31 20:45:00,353.112000000001,0.0,0.0
410,2017-12-31 21:00:00,-114.72595999999612,0.0,0.0
411,2017-12-31 21:15:00,-944.0511199999856,0.0,0.0
7037,2017-12-31 21:45:00,0.0,0.0,12018.808511999978
412,2017-12-31 22:00:00,-1531.7079999999987,0.0,0.0
413,2017-12-31 23:30:00,-6569.404799999993,0.0,0.0
6062,2018-01-01 01:15:00,0.0,-545.0079999999998,0.0
7038,2018-01-01 01:45:00,0.0,0.0,-13300.10150399998
6063,2018-01-01 20:30:00,0.0,-572.1900079999996,0.0
414,2018-01-02 01:00:00,517.0120000000134,0.0,0.0
415,2018-01-02 01:15:00,-6626.759999999995,0.0,0.0
6064,2018-01-02 09:30:00,0.0,-325.4799999999996,0.0
6065,2018-01-02 13:30:00,0.0,-480.21879999999874,0.0
416,2018-01-02 17:30:00,-4.200039999996079,0.0,0.0
417,2018-01-02 17:45:00,-6725.610359999992,0.0,0.0
6066,2018-01-02 22:45:00,0.0,-400.5360039999996,0.0
7039,2018-01-02 23:00:00,0.0,0.0,12379.194359999994
7040,2018-01-03 03:30:00,0.0,0.0,12116.443864000015
7041,2018-01-03 05:15:00,0.0,0.0,-13510.307591999988
7042,2018-01-04 11:30:00,0.0,0.0,-15249.632127999996
7043,2018-01-05 18:00:00,0.0,0.0,12164.45856
7044,2018-01-05 20:45:00,0.0,0.0,12246.36426000001
7048,2018-01-06 01:30:00,0.0,0.0,3340.9680479999806
7047,2018-01-06 02:30:00,0.0,0.0,1419.9599520000484
7046,2018-01-06 03:15:00,0.0,0.0,-917.3399600000266
7045,2018-01-06 08:30:00,0.0,0.0,-3246.7167039999918
418,2018-01-08 06:45:00,-174.75195999999414,0.0,0.0
419,2018-01-08 07:00:00,-1514.8959599999944,0.0,0.0
420,2018-01-08 08:30:00,4684.423999999999,0.0,0.0
421,2018-01-08 16:45:00,-23.176079999993817,0.0,0.0
422,2018-01-08 17:00:00,15801.440039999998,0.0,0.0
6067,2018-01-09 00:00:00,0.0,399.3025200000011,0.0
423,2018-01-09 02:15:00,910.7920000000012,0.0,0.0
424,2018-01-09 02:30:00,1511.379960000013,0.0,0.0
425,2018-01-09 02:45:00,-2226.0919999999896,0.0,0.0
426,2018-01-09 03:00:00,-1540.859199999995,0.0,0.0
427,2018-01-09 03:15:00,-1778.1519599999956,0.0,0.0
428,2018-01-09 03:30:00,1027.0606000000043,0.0,0.0
429,2018-01-09 03:45:00,451.3955200000237,0.0,0.0
430,2018-01-09 04:00:00,-390.6999999999971,0.0,0.0
431,2018-01-09 04:15:00,-1927.5324399999768,0.0,0.0
432,2018-01-09 04:30:00,438.42044000000897,0.0,0.0
433,2018-01-09 04:45:00,-1325.8799999999792,0.0,0.0
434,2018-01-09 05:00:00,-554.0862399999969,0.0,0.0
435,2018-01-09 10:00:00,1087.9164400000082,0.0,0.0
436,2018-01-09 10:15:00,1151.3760000000184,0.0,0.0
437,2018-01-09 10:30:00,-2343.2392399999844,0.0,0.0
438,2018-01-09 10:45:00,-103.0525200000011,0.0,0.0
439,2018-01-09 11:00:00,317.4306400000023,0.0,0.0
440,2018-01-09 11:15:00,614.1820000000007,0.0,0.0
441,2018-01-09 11:30:00,161.15200000000186,0.0,0.0
442,2018-01-09 11:45:00,-2272.0593199999894,0.0,0.0
443,2018-01-09 12:15:00,-229.74395999999612,0.0,0.0
444,2018-01-09 12:30:00,1179.4886800000131,0.0,0.0
445,2018-01-09 12:45:00,4225.485040000003,0.0,0.0
6068,2018-01-09 19:00:00,0.0,429.4191960000008,0.0
6069,2018-01-09 19:45:00,0.0,424.46163200000046,0.0
446,2018-01-10 01:30:00,-1558.200399999987,0.0,0.0
447,2018-01-10 01:45:00,-239.79999999999563,0.0,0.0
448,2018-01-10 02:00:00,1209.7279999999955,0.0,0.0
449,2018-01-10 02:15:00,251.0358400000223,0.0,0.0
450,2018-01-10 02:30:00,-959.2399999999908,0.0,0.0
451,2018-01-10 02:45:00,-559.3999999999869,0.0,0.0
452,2018-01-10 03:00:00,-411.59991999998965,0.0,0.0
453,2018-01-10 03:15:00,651.3593600000058,0.0,0.0
454,2018-01-10 03:30:00,40.44388000000254,0.0,0.0
455,2018-01-10 03:45:00,14835.583920000008,0.0,0.0
6070,2018-01-10 09:30:00,0.0,413.5848160000005,0.0
6071,2018-01-10 17:15:00,0.0,403.7442960000008,0.0
6072,2018-01-10 17:30:00,0.0,-955.3199999999996,0.0
456,2018-01-11 01:15:00,-219.4999999999891,-953.5099999999984,0.0
457,2018-01-11 01:30:00,14408.30532,0.0,0.0
6073,2018-01-11 12:30:00,0.0,375.9373000000014,0.0
6074,2018-01-11 12:45:00,0.0,407.6302919999998,0.0
6075,2018-01-11 13:00:00,0.0,374.3552320000017,0.0
6076,2018-01-11 13:30:00,0.0,353.78512000000046,0.0
458,2018-01-11 16:30:00,342.3968800000148,0.0,0.0
459,2018-01-11 16:45:00,-496.8445199999951,0.0,0.0
460,2018-01-11 17:00:00,-1749.7216799999842,0.0,0.0
461,2018-01-11 17:15:00,-54.79991999998674,0.0,0.0
462,2018-01-11 17:30:00,-1056.3999199999853,0.0,0.0
463,2018-01-11 17:45:00,1386.1994400000003,0.0,0.0
464,2018-01-11 18:00:00,379.1760000000068,0.0,0.0
465,2018-01-11 18:15:00,-588.2504799999879,0.0,0.0
466,2018-01-11 18:30:00,-774.6639999999934,0.0,0.0
467,2018-01-11 22:30:00,-785.9519999999975,0.0,0.0
468,2018-01-11 22:45:00,506.2556000000041,0.0,0.0
469,2018-01-11 23:00:00,-603.7197999999808,0.0,0.0
470,2018-01-11 23:15:00,312.96072000001004,0.0,0.0
471,2018-01-11 23:30:00,-1233.9919999999802,0.0,0.0
472,2018-01-11 23:45:00,-1847.3635599999943,0.0,0.0
473,2018-01-12 00:00:00,13744.419720000004,0.0,0.0
6077,2018-01-12 06:15:00,0.0,391.6967999999997,0.0
6078,2018-01-12 08:00:00,0.0,384.089304000001,0.0
6079,2018-01-12 08:15:00,0.0,-860.6495479999994,0.0
474,2018-01-12 11:30:00,1729.6389600000111,0.0,0.0
475,2018-01-12 11:45:00,-914.0476399999898,0.0,0.0
476,2018-01-12 12:00:00,93.90800000001036,0.0,0.0
477,2018-01-12 12:15:00,-1620.8330399999977,0.0,0.0
478,2018-01-12 12:30:00,-1804.0599999999904,0.0,0.0
479,2018-01-12 12:45:00,-457.7599999999802,0.0,0.0
480,2018-01-12 13:15:00,504.37879999999495,0.0,0.0
481,2018-01-12 13:30:00,-531.397479999996,0.0,0.0
482,2018-01-12 17:00:00,-4.488159999982599,0.0,0.0
6080,2018-01-12 20:00:00,0.0,-543.1259999999984,0.0
483,2018-01-13 05:00:00,115.73200000000725,0.0,0.0
484,2018-01-13 05:15:00,-355.39975999998205,0.0,0.0
485,2018-01-13 06:30:00,-6920.340000000015,0.0,0.0
7050,2018-01-13 10:30:00,0.0,0.0,-9037.01275199998
7049,2018-01-13 22:45:00,0.0,0.0,-11781.728111999984
486,2018-01-15 00:00:00,-433.3079600000019,0.0,0.0
6081,2018-01-15 00:30:00,0.0,-707.4082719999988,0.0
487,2018-01-15 03:30:00,846.7400000000089,0.0,0.0
488,2018-01-15 03:45:00,-203.0999599999996,0.0,0.0
489,2018-01-15 04:00:00,-2103.859999999986,0.0,0.0
490,2018-01-15 08:15:00,-1249.5803199999864,0.0,0.0
491,2018-01-15 08:30:00,823.0414000000019,0.0,0.0
492,2018-01-15 08:45:00,185.2923600000031,0.0,0.0
493,2018-01-15 09:00:00,-963.01191999999,0.0,0.0
494,2018-01-15 09:30:00,-265.1755599999888,0.0,0.0
495,2018-01-15 10:15:00,-154.15991999998369,0.0,0.0
6082,2018-01-15 16:00:00,0.0,-307.54199999999946,0.0
496,2018-01-15 16:30:00,13545.560160000005,0.0,0.0
6083,2018-01-15 21:45:00,0.0,-519.8504680000005,0.0
7051,2018-01-15 22:00:00,0.0,0.0,-13527.00220400001
6084,2018-01-16 08:45:00,0.0,396.6400000000013,0.0
6085,2018-01-16 10:15:00,0.0,387.0908560000025,0.0
6086,2018-01-16 10:45:00,0.0,400.2513159999999,0.0
6087,2018-01-16 17:00:00,0.0,358.1636000000017,0.0
6088,2018-01-16 17:15:00,0.0,347.32640000000174,0.0
6089,2018-01-16 17:30:00,0.0,337.4400000000005,0.0
6090,2018-01-16 18:45:00,0.0,303.6858479999992,0.0
6091,2018-01-16 19:00:00,0.0,322.65029200000026,0.0
497,2018-01-16 21:30:00,-946.9799599999895,0.0,0.0
498,2018-01-17 01:30:00,11658.720000000012,0.0,0.0
6092,2018-01-17 06:00:00,0.0,345.32329200000095,0.0
6093,2018-01-17 06:30:00,0.0,271.5281479999994,0.0
6094,2018-01-17 07:15:00,0.0,289.41636800000015,0.0
6095,2018-01-17 07:30:00,0.0,-1968.1100039999983,0.0
499,2018-01-17 09:15:00,1312.2609600000033,0.0,0.0
500,2018-01-17 09:30:00,2945.2040000000125,0.0,0.0
501,2018-01-17 09:45:00,10999.770000000008,0.0,0.0
502,2018-01-17 16:00:00,-1377.5422400000025,0.0,0.0
503,2018-01-17 16:15:00,10875.324,0.0,0.0
6096,2018-01-17 19:30:00,0.0,290.1640640000005,0.0
6097,2018-01-17 23:15:00,0.0,286.230520000001,0.0
6098,2018-01-17 23:30:00,0.0,276.16799999999967,0.0
504,2018-01-18 02:15:00,3094.82,0.0,0.0
505,2018-01-18 02:30:00,-4992.840720000004,0.0,0.0
506,2018-01-18 05:45:00,-853.8800399999855,0.0,0.0
507,2018-01-18 06:00:00,1470.5957200000012,0.0,0.0
508,2018-01-18 06:15:00,-2027.0985999999905,0.0,0.0
509,2018-01-18 06:30:00,-5517.822240000005,0.0,0.0
6099,2018-01-18 06:45:00,0.0,-1024.490003999999,4719.219912000015
510,2018-01-18 07:30:00,-5233.079880000005,0.0,0.0
7052,2018-01-18 21:30:00,0.0,0.0,-11030.853875999956
7053,2018-01-20 14:00:00,0.0,0.0,12143.24080000002
7054,2018-01-20 18:00:00,0.0,0.0,-9376.949999999988
511,2018-01-21 21:30:00,5473.4000000000015,0.0,0.0
512,2018-01-22 09:30:00,-1018.8913599999796,0.0,0.0
513,2018-01-22 09:45:00,-1596.1805200000165,0.0,0.0
514,2018-01-22 10:00:00,1642.2995600000104,0.0,0.0
515,2018-01-22 10:15:00,-234.1247199999816,0.0,0.0
516,2018-01-22 14:00:00,11554.010159999998,0.0,0.0
6100,2018-01-23 01:00:00,0.0,305.8279760000005,0.0
6101,2018-01-23 06:45:00,0.0,-605.3078679999999,0.0
517,2018-01-23 08:15:00,-136.6820799999732,0.0,0.0
518,2018-01-23 08:30:00,-2606.719840000005,0.0,0.0
519,2018-01-23 08:45:00,720.1544000000104,0.0,0.0
520,2018-01-23 09:00:00,-934.7401999999964,0.0,0.0
521,2018-01-23 09:15:00,1848.9031199999956,0.0,0.0
522,2018-01-23 09:30:00,-642.0399600000019,0.0,0.0
523,2018-01-23 09:45:00,-383.5797199999979,0.0,0.0
524,2018-01-23 10:00:00,-1003.0159999999888,0.0,0.0
525,2018-01-23 10:15:00,71.59999999999854,0.0,0.0
526,2018-01-23 10:30:00,459.04599999999846,0.0,0.0
527,2018-01-23 10:45:00,-468.7530399999923,0.0,0.0
528,2018-01-23 13:00:00,4950.676719999992,0.0,0.0
6102,2018-01-23 16:15:00,0.0,-259.1874479999988,0.0
6103,2018-01-23 20:30:00,0.0,-413.9399999999987,0.0
529,2018-01-23 23:45:00,-1327.6256799999828,0.0,0.0
530,2018-01-24 00:00:00,-1141.6402000000016,0.0,0.0
531,2018-01-24 00:15:00,-1051.9801199999893,0.0,0.0
532,2018-01-24 00:30:00,717.3160000000098,0.0,0.0
533,2018-01-24 00:45:00,-1592.3799999999935,0.0,0.0
534,2018-01-24 01:00:00,-1541.7999999999847,0.0,0.0
535,2018-01-24 01:15:00,-5225.264520000001,0.0,9476.721056000042
6104,2018-01-24 01:30:00,0.0,-854.7626839999994,0.0
7057,2018-01-24 21:45:00,0.0,0.0,-5599.351912000002
7056,2018-01-24 23:30:00,0.0,0.0,-8578.642000000003
7055,2018-01-25 12:30:00,0.0,0.0,-7665.579999999998
7058,2018-01-26 12:00:00,0.0,0.0,-1780.908779999987
6105,2018-01-26 19:00:00,0.0,-524.1959999999999,0.0
536,2018-01-27 00:15:00,646.1081999999988,0.0,0.0
537,2018-01-27 00:30:00,-764.3157599999904,0.0,0.0
538,2018-01-27 00:45:00,-5543.34899999998,0.0,0.0
7059,2018-01-27 01:15:00,0.0,0.0,-5217.433619999971
7060,2018-01-28 01:00:00,0.0,0.0,12201.366491999965
7061,2018-01-28 02:00:00,0.0,0.0,9213.375872000004
7063,2018-01-28 14:00:00,0.0,0.0,-3250.977599999991
7062,2018-01-28 15:30:00,0.0,0.0,-5503.853600000006
6106,2018-01-29 10:30:00,0.0,346.85783600000104,0.0
6107,2018-01-29 17:15:00,0.0,-233.4976040000001,0.0
6108,2018-01-29 20:45:00,0.0,-231.27107199999955,0.0
539,2018-01-30 00:00:00,-95.93992000000073,0.0,0.0
540,2018-01-30 00:15:00,3244.6399200000087,0.0,0.0
6109,2018-01-30 07:45:00,0.0,331.4312000000009,0.0
6110,2018-01-30 12:30:00,0.0,-251.19578399999955,0.0
541,2018-01-30 15:00:00,-1154.344000000001,0.0,0.0
542,2018-01-30 17:30:00,469.611960000002,0.0,0.0
543,2018-01-30 17:45:00,-549.4823199999882,0.0,0.0
544,2018-01-30 18:00:00,11037.115680000006,0.0,0.0
6111,2018-01-30 22:30:00,0.0,321.91782800000146,0.0
6112,2018-01-30 23:30:00,0.0,325.34394000000066,0.0
6113,2018-01-31 00:45:00,0.0,303.3997040000013,0.0
6114,2018-01-31 03:45:00,0.0,-612.9699999999993,0.0
6115,2018-01-31 10:00:00,0.0,-550.0619960000004,0.0
545,2018-01-31 16:15:00,-31.280000000006112,0.0,0.0
546,2018-01-31 16:30:00,147.82392000000982,0.0,0.0
547,2018-01-31 16:45:00,-339.7005200000058,0.0,0.0
548,2018-01-31 17:00:00,-51.21999999999389,0.0,0.0
549,2018-01-31 17:15:00,-114.82403999998496,0.0,0.0
550,2018-01-31 17:30:00,432.7464800000053,0.0,0.0
551,2018-01-31 17:45:00,-27.4639599999864,0.0,0.0
552,2018-01-31 18:00:00,-1202.65856,0.0,0.0
553,2018-01-31 21:45:00,-283.5232400000132,0.0,0.0
554,2018-01-31 22:00:00,358.6799200000132,0.0,0.0
555,2018-01-31 22:15:00,1502.8399999999965,0.0,0.0
6116,2018-02-01 00:00:00,0.0,269.0149760000004,0.0
556,2018-02-01 06:00:00,-1035.9423199999949,0.0,0.0
557,2018-02-01 09:00:00,-201.5403999999944,0.0,0.0
558,2018-02-01 09:15:00,-328.90455999999176,0.0,0.0
559,2018-02-01 09:30:00,827.2803600000043,0.0,-11477.965172
560,2018-02-01 09:45:00,10202.077800000006,0.0,0.0
6117,2018-02-01 18:45:00,0.0,290.4416000000019,0.0
6118,2018-02-01 21:30:00,0.0,278.5791999999983,0.0
6119,2018-02-02 02:00:00,0.0,260.4962880000003,0.0
561,2018-02-02 06:15:00,-891.6791199999898,0.0,0.0
562,2018-02-02 06:30:00,-1615.3209600000082,0.0,0.0
563,2018-02-02 06:45:00,1533.3478800000194,0.0,0.0
564,2018-02-02 07:00:00,221.47644000000585,0.0,0.0
565,2018-02-02 07:15:00,9196.020000000008,0.0,0.0
6120,2018-02-02 10:45:00,0.0,259.88497200000165,0.0
6121,2018-02-02 17:15:00,0.0,254.726944,0.0
6122,2018-02-02 19:30:00,0.0,241.10320000000135,0.0
6123,2018-02-02 21:45:00,0.0,-337.2164039999998,0.0
566,2018-02-02 23:00:00,-1241.2176399999953,0.0,0.0
567,2018-02-02 23:15:00,2569.2000800000096,0.0,0.0
568,2018-02-02 23:30:00,-4515.147839999991,0.0,0.0
569,2018-02-03 01:15:00,-1304.192359999979,0.0,0.0
570,2018-02-03 01:30:00,-1836.3998400000128,0.0,0.0
571,2018-02-03 02:00:00,2342.8799999999865,0.0,0.0
572,2018-02-03 02:15:00,78.73184000001856,0.0,0.0
573,2018-02-03 08:30:00,2120.6776399999944,0.0,0.0
574,2018-02-03 16:00:00,314.8402000000169,0.0,0.0
575,2018-02-03 16:15:00,177.98008000001573,0.0,0.0
