,EntryTime,Yong,Yong_proto
1007,2018-01-11 17:30:00,0.0,-1056.3999199999853
1008,2018-01-11 17:45:00,0.0,1386.1994400000003
1009,2018-01-11 18:00:00,0.0,379.1760000000068
1010,2018-01-11 18:15:00,0.0,-588.2504799999879
1011,2018-01-11 18:30:00,0.0,-774.6639999999934
1012,2018-01-11 22:30:00,0.0,-785.9519999999975
1013,2018-01-11 22:45:00,0.0,506.2556000000041
1014,2018-01-11 23:00:00,0.0,-603.7197999999808
1015,2018-01-11 23:15:00,0.0,312.96072000001004
1016,2018-01-11 23:30:00,0.0,-1233.9919999999802
1017,2018-01-11 23:45:00,0.0,-1847.3635599999943
1018,2018-01-12 00:00:00,0.0,13744.419720000004
1019,2018-01-12 11:30:00,0.0,1729.6389600000111
1020,2018-01-12 11:45:00,0.0,-914.0476399999898
1021,2018-01-12 12:00:00,0.0,93.90800000001036
1022,2018-01-12 12:15:00,0.0,-1620.8330399999977
1023,2018-01-12 12:30:00,0.0,-1804.0599999999904
1024,2018-01-12 12:45:00,0.0,-457.7599999999802
1025,2018-01-12 13:15:00,0.0,504.37879999999495
1026,2018-01-12 13:30:00,0.0,-531.397479999996
1027,2018-01-12 17:00:00,0.0,-4.488159999982599
1028,2018-01-13 05:00:00,0.0,115.73200000000725
1029,2018-01-13 05:15:00,0.0,-355.39975999998205
1030,2018-01-13 06:30:00,0.0,-6920.340000000015
1031,2018-01-15 00:00:00,0.0,-433.3079600000019
1032,2018-01-15 03:30:00,0.0,846.7400000000089
1033,2018-01-15 03:45:00,0.0,-203.0999599999996
1034,2018-01-15 04:00:00,0.0,-2103.859999999986
1035,2018-01-15 08:15:00,0.0,-1249.5803199999864
1036,2018-01-15 08:30:00,0.0,823.0414000000019
1037,2018-01-15 08:45:00,0.0,185.2923600000031
1038,2018-01-15 09:00:00,0.0,-963.01191999999
1039,2018-01-15 09:30:00,0.0,-265.1755599999888
1040,2018-01-15 10:15:00,0.0,-154.15991999998369
1041,2018-01-15 16:30:00,0.0,13545.560160000005
1042,2018-01-16 21:30:00,0.0,-946.9799599999895
1043,2018-01-17 01:30:00,0.0,11658.720000000012
1044,2018-01-17 09:15:00,0.0,1312.2609600000033
1045,2018-01-17 09:30:00,0.0,2945.2040000000125
1046,2018-01-17 09:45:00,0.0,10999.770000000008
1047,2018-01-17 16:00:00,0.0,-1377.5422400000025
1048,2018-01-17 16:15:00,0.0,10875.324
1049,2018-01-18 02:15:00,0.0,3094.82
1050,2018-01-18 02:30:00,0.0,-4992.840720000004
1051,2018-01-18 05:45:00,0.0,-853.8800399999855
1052,2018-01-18 06:00:00,0.0,1470.5957200000012
1053,2018-01-18 06:15:00,0.0,-2027.0985999999905
1054,2018-01-18 06:30:00,0.0,-5517.822240000005
1055,2018-01-18 07:30:00,0.0,-5233.079880000005
44,2018-01-20 17:15:00,-33870.41892399997,0.0
45,2018-01-21 17:30:00,-2396.415765289657,0.0
1056,2018-01-21 21:30:00,0.0,5473.4000000000015
1057,2018-01-22 09:30:00,0.0,-1018.8913599999796
1058,2018-01-22 09:45:00,0.0,-1596.1805200000165
1059,2018-01-22 10:00:00,0.0,1642.2995600000104
1060,2018-01-22 10:15:00,0.0,-234.1247199999816
1061,2018-01-22 14:00:00,0.0,11554.010159999998
1062,2018-01-23 08:15:00,0.0,-136.6820799999732
1063,2018-01-23 08:30:00,0.0,-2606.719840000005
1064,2018-01-23 08:45:00,0.0,720.1544000000104
1065,2018-01-23 09:00:00,0.0,-934.7401999999964
1066,2018-01-23 09:15:00,0.0,1848.9031199999956
1067,2018-01-23 09:30:00,0.0,-642.0399600000019
1068,2018-01-23 09:45:00,0.0,-383.5797199999979
1069,2018-01-23 10:00:00,0.0,-1003.0159999999888
1070,2018-01-23 10:15:00,0.0,71.59999999999854
1071,2018-01-23 10:30:00,0.0,459.04599999999846
1072,2018-01-23 10:45:00,0.0,-468.7530399999923
1073,2018-01-23 13:00:00,0.0,4950.676719999992
1074,2018-01-23 23:45:00,0.0,-1327.6256799999828
1075,2018-01-24 00:00:00,0.0,-1141.6402000000016
1076,2018-01-24 00:15:00,0.0,-1051.9801199999893
1077,2018-01-24 00:30:00,0.0,717.3160000000098
1078,2018-01-24 00:45:00,0.0,-1592.3799999999935
1079,2018-01-24 01:00:00,0.0,-1541.7999999999847
1080,2018-01-24 01:15:00,0.0,-5225.264520000001
1081,2018-01-27 00:15:00,0.0,646.1081999999988
1082,2018-01-27 00:30:00,0.0,-764.3157599999904
1083,2018-01-27 00:45:00,0.0,-5543.34899999998
46,2018-01-28 17:15:00,-58453.324799999886,0.0
47,2018-01-29 17:45:00,335908.6675993816,0.0
1084,2018-01-30 00:00:00,0.0,-95.93992000000073
1085,2018-01-30 00:15:00,0.0,3244.6399200000087
1086,2018-01-30 15:00:00,0.0,-1154.344000000001
1087,2018-01-30 17:30:00,0.0,469.611960000002
1088,2018-01-30 17:45:00,0.0,-549.4823199999882
1089,2018-01-30 18:00:00,0.0,11037.115680000006
1090,2018-01-31 16:15:00,0.0,-31.280000000006112
1091,2018-01-31 16:30:00,0.0,147.82392000000982
1092,2018-01-31 16:45:00,0.0,-339.7005200000058
1093,2018-01-31 17:00:00,0.0,-51.21999999999389
1094,2018-01-31 17:15:00,0.0,-114.82403999998496
1095,2018-01-31 17:30:00,0.0,432.7464800000053
1096,2018-01-31 17:45:00,0.0,-27.4639599999864
1097,2018-01-31 18:00:00,0.0,-1202.65856
1098,2018-01-31 21:45:00,0.0,-283.5232400000132
1099,2018-01-31 22:00:00,0.0,358.6799200000132
1100,2018-01-31 22:15:00,0.0,1502.8399999999965
1101,2018-02-01 06:00:00,0.0,-1035.9423199999949
1102,2018-02-01 09:00:00,0.0,-201.5403999999944
1103,2018-02-01 09:15:00,0.0,-328.90455999999176
1104,2018-02-01 09:30:00,0.0,827.2803600000043
1105,2018-02-01 09:45:00,0.0,10202.077800000006
1106,2018-02-02 06:15:00,0.0,-891.6791199999898
1107,2018-02-02 06:30:00,0.0,-1615.3209600000082
1108,2018-02-02 06:45:00,0.0,1533.3478800000194
1109,2018-02-02 07:00:00,0.0,221.47644000000585
1110,2018-02-02 07:15:00,0.0,9196.020000000008
1111,2018-02-02 23:00:00,0.0,-1241.2176399999953
1112,2018-02-02 23:15:00,0.0,2569.2000800000096
1113,2018-02-02 23:30:00,0.0,-4515.147839999991
1114,2018-02-03 01:15:00,0.0,-1304.192359999979
1115,2018-02-03 01:30:00,0.0,-1836.3998400000128
1116,2018-02-03 02:00:00,0.0,2342.8799999999865
1117,2018-02-03 02:15:00,0.0,78.73184000001856
1118,2018-02-03 08:30:00,0.0,2120.6776399999944
1119,2018-02-03 16:00:00,0.0,314.8402000000169
1120,2018-02-03 16:15:00,0.0,177.98008000001573
1121,2018-02-03 16:30:00,0.0,-2788.1348400000024
1122,2018-02-03 18:00:00,0.0,114.86376000000746
1123,2018-02-03 18:15:00,0.0,364.7240000000056
1124,2018-02-03 18:30:00,0.0,-4380.915839999998
1125,2018-02-05 08:15:00,0.0,47.54800000000614
1126,2018-02-05 08:30:00,0.0,68.68036000001666
1127,2018-02-05 14:15:00,0.0,261.52115999999296
1128,2018-02-05 14:30:00,0.0,-85.3609200000028
1129,2018-02-05 14:45:00,0.0,8260.558200000014
1130,2018-02-06 23:00:00,0.0,979.5168000000104
1131,2018-02-06 23:15:00,0.0,-3563.2699199999934
1132,2018-02-07 00:45:00,0.0,-487.51655999999457
1133,2018-02-07 01:00:00,0.0,-3580.7049599999937
48,2018-02-07 23:15:00,-26226.67647600003,0.0
49,2018-02-08 01:45:00,-27461.52316000001,0.0
50,2018-02-09 19:00:00,15360.121207426697,0.0
51,2018-02-11 15:00:00,-37856.16000000005,0.0
1134,2018-02-11 19:30:00,0.0,-4052.275920000002
52,2018-02-12 14:30:00,214673.72349806727,0.0
53,2018-02-18 15:15:00,32310.13270014286,0.0
1135,2018-02-18 21:30:00,0.0,-5192.4196799999845
54,2018-02-21 12:15:00,73019.85361543714,0.0
1136,2018-02-21 16:30:00,0.0,-514.5319999999992
1137,2018-02-21 16:45:00,0.0,-274.1201199999887
1138,2018-02-21 17:00:00,0.0,588.4879999999976
1139,2018-02-21 17:15:00,0.0,602.7412000000186
1140,2018-02-21 17:30:00,0.0,4106.000000000004
1141,2018-02-22 10:45:00,0.0,-534.6399999999994
1142,2018-02-22 11:00:00,0.0,-950.2369200000066
1143,2018-02-22 11:15:00,0.0,-402.4999999999818
1144,2018-02-22 11:30:00,0.0,-75.54383999999118
1145,2018-02-22 11:45:00,0.0,299.0431600000011
1146,2018-02-22 12:00:00,0.0,56.18000000000393
1147,2018-02-22 12:15:00,0.0,-611.9803599999977
1148,2018-02-22 12:30:00,0.0,247.39199999999985
1149,2018-02-22 12:45:00,0.0,318.10820000000604
1150,2018-02-22 13:00:00,0.0,-671.9473599999947
1151,2018-02-22 14:45:00,0.0,10731.381
1152,2018-02-23 05:30:00,0.0,-950.1916800000072
1153,2018-02-23 05:45:00,0.0,198.74423999999635
1154,2018-02-23 06:00:00,0.0,60.03988000000391
1155,2018-02-23 06:15:00,0.0,2179.280000000017
1156,2018-02-23 13:45:00,0.0,-1394.5321999999942
1157,2018-02-23 14:45:00,0.0,-78.97428000000218
1158,2018-02-23 18:30:00,0.0,-824.9899199999891
1159,2018-02-23 18:45:00,0.0,-419.9039599999924
1160,2018-02-23 19:00:00,0.0,-558.3558400000038
1161,2018-02-23 19:15:00,0.0,722.6369599999998
1162,2018-02-23 19:30:00,0.0,-1195.857759999999
1163,2018-02-23 21:15:00,0.0,98.97999999999227
1164,2018-02-23 21:30:00,0.0,-440.5641199999991
1165,2018-02-23 22:30:00,0.0,-102.12407999999414
1166,2018-02-23 22:45:00,0.0,-99.3485999999939
1167,2018-02-23 23:00:00,0.0,828.7279999999919
1168,2018-02-24 09:00:00,0.0,3604.075840000005
1169,2018-02-25 00:45:00,0.0,476.8336799999997
1170,2018-02-25 08:45:00,0.0,165.94004000000496
1171,2018-02-25 09:00:00,0.0,706.3219600000048
1172,2018-02-25 09:15:00,0.0,-1398.5800000000015
1173,2018-02-25 11:00:00,0.0,-536.9240399999944
1174,2018-02-25 15:30:00,0.0,22.476800000004005
1175,2018-02-25 15:45:00,0.0,257.1014800000012
1176,2018-02-25 16:00:00,0.0,-549.0799999999945
1177,2018-02-25 16:15:00,0.0,429.7160000000076
1178,2018-02-25 16:30:00,0.0,-159.09639999999854
1179,2018-02-25 16:45:00,0.0,2883.5556
1180,2018-02-26 04:45:00,0.0,192.82468000001245
1181,2018-02-26 05:00:00,0.0,-89.28299999999581
1182,2018-02-26 05:15:00,0.0,-658.6035599999923
1183,2018-02-26 05:30:00,0.0,-258.4518399999979
1184,2018-02-26 05:45:00,0.0,-38.33995999999388
1185,2018-02-26 06:00:00,0.0,-58.5399999999936
1186,2018-02-26 06:15:00,0.0,182.0518800000173
1187,2018-02-26 06:30:00,0.0,-1238.159999999989
1188,2018-02-26 08:00:00,0.0,61.36000000000422
1189,2018-02-26 08:15:00,0.0,347.10000000000946
1190,2018-02-26 08:30:00,0.0,-974.1457199999968
1191,2018-02-26 12:00:00,0.0,543.2799999999952
1192,2018-02-26 20:30:00,0.0,-4835.417159999979
55,2018-02-27 01:45:00,5944.498430219537,0.0
56,2018-03-01 11:00:00,-67486.20799999987,0.0
57,2018-03-02 07:00:00,45956.56959859731,0.0
58,2018-03-06 13:00:00,279909.51694209164,0.0
1193,2018-03-06 15:15:00,0.0,104.66800000000148
1194,2018-03-06 15:30:00,0.0,2734.7280000000137
1195,2018-03-07 00:30:00,0.0,603.5400000000118
1196,2018-03-07 00:45:00,0.0,958.899079999992
1197,2018-03-07 10:00:00,0.0,658.100200000008
1198,2018-03-07 10:15:00,0.0,2184.680840000019
1199,2018-03-07 21:30:00,0.0,-821.4279999999962
1200,2018-03-07 21:45:00,0.0,306.46036000000095
1201,2018-03-07 22:15:00,0.0,10582.5
1202,2018-03-08 07:15:00,0.0,-515.6999999999971
1203,2018-03-08 07:30:00,0.0,575.1097999999911
1204,2018-03-08 07:45:00,0.0,2361.856000000007
1205,2018-03-08 15:15:00,0.0,449.91680000001
1206,2018-03-08 15:30:00,0.0,-2200.0875599999927
1207,2018-03-08 16:45:00,0.0,220.3480000000127
1208,2018-03-08 17:00:00,0.0,30.05208000000493
1209,2018-03-08 17:15:00,0.0,-1689.7199999999975
1210,2018-03-08 18:30:00,0.0,86.32000000001426
1211,2018-03-08 18:45:00,0.0,282.97067999999854
1212,2018-03-08 19:00:00,0.0,711.9999999999891
1213,2018-03-08 19:15:00,0.0,5788.000880000018
1214,2018-03-09 06:45:00,0.0,9336.332039999998
1215,2018-03-09 21:15:00,0.0,-275.5396799999835
1216,2018-03-09 21:30:00,0.0,64.26440000001094
1217,2018-03-09 21:45:00,0.0,-427.1955600000001
1218,2018-03-09 22:00:00,0.0,673.1478799999968
1219,2018-03-09 22:15:00,0.0,435.5315200000041
1220,2018-03-09 22:30:00,0.0,-2223.279999999995
1221,2018-03-09 23:45:00,0.0,-658.5551199999827
1222,2018-03-10 00:00:00,0.0,1548.696000000018
1223,2018-03-10 00:15:00,0.0,-1101.2698799999998
1224,2018-03-10 06:45:00,0.0,1395.8039999999892
1225,2018-03-10 07:00:00,0.0,-668.023119999998
1226,2018-03-10 07:15:00,0.0,-1745.775999999987
1227,2018-03-10 07:45:00,0.0,-276.2598799999978
1228,2018-03-10 08:00:00,0.0,-186.3556799999969
1229,2018-03-10 08:15:00,0.0,-557.5154799999837
1230,2018-03-10 08:30:00,0.0,-341.72371999999086
1231,2018-03-10 08:45:00,0.0,776.6544400000021
1232,2018-03-10 09:00:00,0.0,-237.21999999999755
1233,2018-03-10 09:30:00,0.0,123.49988000001758
1234,2018-03-10 09:45:00,0.0,-798.1359200000043
1235,2018-03-10 10:15:00,0.0,-115.64039999999297
1236,2018-03-10 10:30:00,0.0,271.2282400000004
1237,2018-03-10 11:00:00,0.0,4503.451640000003
1238,2018-03-11 15:00:00,0.0,564.9678800000038
1239,2018-03-11 15:15:00,0.0,4.907999999995809
1240,2018-03-11 15:30:00,0.0,-245.1759999999922
1241,2018-03-11 15:45:00,0.0,-135.0600399999894
1242,2018-03-11 16:00:00,0.0,-4435.200000000004
59,2018-03-12 05:15:00,-45440.77649999989,0.0
60,2018-03-13 03:30:00,81028.9111504844,0.0
1243,2018-03-13 08:45:00,0.0,-555.1524399999835
1244,2018-03-13 10:15:00,0.0,9153.210120000003
1245,2018-03-15 18:15:00,0.0,-1084.467279999999
1246,2018-03-15 18:30:00,0.0,681.812000000009
1247,2018-03-15 18:45:00,0.0,72.39796000001661
1248,2018-03-15 19:00:00,0.0,-337.5599599999896
1249,2018-03-15 19:15:00,0.0,471.818119999989
1250,2018-03-15 19:30:00,0.0,-196.5800000000036
1251,2018-03-16 14:15:00,0.0,-410.84555999999793
1252,2018-03-16 14:30:00,0.0,-100.79679999998916
1253,2018-03-16 14:45:00,0.0,476.0760400000072
1254,2018-03-16 15:00:00,0.0,-4250.130359999994
1255,2018-03-18 16:15:00,0.0,110.12068000000907
1256,2018-03-18 16:30:00,0.0,1526.477079999995
1257,2018-03-19 03:45:00,0.0,-3805.1999999999953
61,2018-03-19 10:30:00,32016.54022241576,0.0
62,2018-03-23 01:00:00,-55110.44837059203,0.0
1258,2018-03-23 03:30:00,0.0,273.8640000000123
1259,2018-03-23 03:45:00,0.0,-847.9125999999997
1260,2018-03-23 08:00:00,0.0,-439.93796000000657
1261,2018-03-23 08:15:00,0.0,-114.09999999999854
1262,2018-03-23 08:30:00,0.0,702.3683600000004
1263,2018-03-23 08:45:00,0.0,-393.0366799999865
1264,2018-03-23 09:00:00,0.0,2355.1200000000063
1265,2018-03-23 18:00:00,0.0,-173.92399999998815
1266,2018-03-23 18:15:00,0.0,-583.9799999999923
1267,2018-03-23 18:30:00,0.0,374.59999999999127
1268,2018-03-23 18:45:00,0.0,174.6635200000128
1269,2018-03-23 19:00:00,0.0,-1172.752999999993
1270,2018-03-24 00:30:00,0.0,136.89147999999477
1271,2018-03-24 00:45:00,0.0,-364.33999999999287
1272,2018-03-24 01:00:00,0.0,399.7279999999955
63,2018-03-25 02:15:00,-73197.38647199977,0.0
64,2018-03-25 17:15:00,232177.09390189688,0.0
1273,2018-03-25 23:00:00,0.0,11.501680000001215
1274,2018-03-25 23:15:00,0.0,-64.27999999999884
1275,2018-03-25 23:30:00,0.0,-294.2920000000049
1276,2018-03-25 23:45:00,0.0,355.5040000000008
1277,2018-03-26 00:00:00,0.0,3609.3599600000016
1278,2018-03-27 08:00:00,0.0,-55.78260000000228
1279,2018-03-27 08:15:00,0.0,-183.29179999998811
1280,2018-03-27 08:30:00,0.0,686.247999999996
1281,2018-03-27 08:45:00,0.0,2778.2356400000026
1282,2018-03-28 15:00:00,0.0,-731.2400399999933
1283,2018-03-29 04:15:00,0.0,67.58003999999346
1284,2018-03-29 04:30:00,0.0,7888.469760000007
1285,2018-03-30 15:30:00,0.0,369.964000000009
1286,2018-03-30 15:45:00,0.0,-1309.7766000000047
1287,2018-03-30 17:00:00,0.0,237.41084000000228
1288,2018-03-30 17:15:00,0.0,-22.282640000003084
1289,2018-03-30 17:30:00,0.0,101.21996000000765
1290,2018-03-30 17:45:00,0.0,2951.171960000001
1291,2018-03-31 06:30:00,0.0,-103.23607999999696
1292,2018-03-31 06:45:00,0.0,-393.36636
1293,2018-03-31 07:00:00,0.0,608.4873200000038
1294,2018-03-31 07:15:00,0.0,-1331.9581999999991
1295,2018-03-31 10:00:00,0.0,171.92000000000007
1296,2018-03-31 10:15:00,0.0,-877.1000399999957
1297,2018-03-31 10:30:00,0.0,116.7602799999986
1298,2018-03-31 10:45:00,0.0,-393.8817199999903
1299,2018-03-31 11:00:00,0.0,91.77200000000084
1300,2018-03-31 11:15:00,0.0,451.620039999998
1301,2018-03-31 11:30:00,0.0,-608.0879999999979
1302,2018-03-31 19:30:00,0.0,71.68000000000575
1303,2018-03-31 19:45:00,0.0,-67.27999999999156
1304,2018-03-31 20:00:00,0.0,-9.09560000000056
1305,2018-03-31 20:15:00,0.0,681.4120800000001
1306,2018-04-01 11:00:00,0.0,-137.90403999999398
1307,2018-04-01 11:15:00,0.0,1956.252000000004
1308,2018-04-02 02:15:00,0.0,228.34571999999756
1309,2018-04-02 02:30:00,0.0,-167.25204000000303
1310,2018-04-02 02:45:00,0.0,-256.9080799999938
1311,2018-04-02 03:00:00,0.0,-37.39996000000247
1312,2018-04-02 03:15:00,0.0,552.1960000000036
1313,2018-04-02 03:30:00,0.0,23.42780000000857
1314,2018-04-02 03:45:00,0.0,-1406.85199999999
1315,2018-04-02 05:00:00,0.0,-3478.1989200000044
65,2018-04-02 21:00:00,-4547.719480028612,0.0
66,2018-04-04 22:15:00,42033.95748249029,0.0
1316,2018-04-05 05:45:00,0.0,917.4004400000103
1317,2018-04-05 14:00:00,0.0,-120.12160000000222
1318,2018-04-05 15:30:00,0.0,-529.6587999999974
1319,2018-04-05 18:15:00,0.0,6.240200000002005
1320,2018-04-05 23:30:00,0.0,227.45364000000336
1321,2018-04-05 23:45:00,0.0,2133.6555599999974
1322,2018-04-07 09:45:00,0.0,-326.18007999999463
1323,2018-04-07 10:00:00,0.0,-3338.9999999999964
67,2018-04-07 14:00:00,-10070.385044293687,0.0
68,2018-04-09 23:00:00,-63234.35352432399,0.0
1324,2018-04-10 09:00:00,0.0,188.57380000001285
1325,2018-04-10 09:15:00,0.0,-53.43992000000071
1326,2018-04-10 09:30:00,0.0,-320.4504799999995
1327,2018-04-10 13:30:00,0.0,-3423.1478399999924
69,2018-04-12 23:45:00,41087.705079081,0.0
70,2018-04-16 16:00:00,-35122.41850613707,0.0
1328,2018-04-17 03:00:00,0.0,28.37592000000768
1329,2018-04-17 04:45:00,0.0,-3992.3998799999936
71,2018-04-19 12:45:00,221507.42675545308,0.0
72,2018-04-25 21:45:00,-26254.78207843255,0.0
1330,2018-04-26 03:00:00,0.0,384.77960000000166
1331,2018-04-26 03:15:00,0.0,-86.05199999999968
1332,2018-04-26 03:30:00,0.0,-707.6720000000023
1333,2018-04-26 06:00:00,0.0,-474.74064
1334,2018-04-26 06:15:00,0.0,-46.61599999999453
1335,2018-04-26 06:30:00,0.0,48.5799600000064
1336,2018-04-26 06:45:00,0.0,2.114000000001397
1337,2018-04-26 07:15:00,0.0,2600.0294399999984
1338,2018-04-26 12:30:00,0.0,314.48404000000664
1339,2018-04-26 12:45:00,0.0,-1205.2759999999944
1340,2018-04-26 14:00:00,0.0,-294.2439999999988
1341,2018-04-26 14:15:00,0.0,533.6526000000049
1342,2018-04-26 14:30:00,0.0,213.3804000000055
1343,2018-04-26 20:15:00,0.0,314.07999999999447
1344,2018-04-26 20:30:00,0.0,-74.98015999999552
1345,2018-04-26 20:45:00,0.0,-347.3960000000079
1346,2018-04-26 21:30:00,0.0,-350.82079999998314
1347,2018-04-26 21:45:00,0.0,33.85307999998986
1348,2018-04-26 22:00:00,0.0,172.18088000001444
1349,2018-04-27 02:15:00,0.0,54.46400000000722
1350,2018-04-27 02:30:00,0.0,-4440.135000000009
1351,2018-04-28 11:15:00,0.0,40.26799999999639
1352,2018-04-28 11:30:00,0.0,16.998679999996966
1353,2018-04-28 11:45:00,0.0,378.8200400000096
1354,2018-04-28 12:00:00,0.0,-464.3138800000088
1355,2018-04-28 12:15:00,0.0,-193.5851199999888
1356,2018-04-28 12:30:00,0.0,-56.44800000000032
1357,2018-04-28 12:45:00,0.0,-4593.456000000006
73,2018-04-29 13:00:00,-89648.23234847044,0.0
1358,2018-04-30 20:30:00,0.0,-8.867279999994935
1359,2018-04-30 20:45:00,0.0,-157.05599999999322
1360,2018-04-30 21:00:00,0.0,-6.103999999995722
1361,2018-04-30 21:15:00,0.0,-188.49160000001572
1362,2018-04-30 22:15:00,0.0,-146.5521599999738
1363,2018-04-30 22:30:00,0.0,2372.504079999999
74,2018-05-01 12:15:00,-71314.80474037345,0.0
1364,2018-05-01 17:45:00,0.0,44.16796000001341
1365,2018-05-01 18:00:00,0.0,-41.49988000001031
1366,2018-05-01 18:15:00,0.0,-81.20199999999386
1367,2018-05-01 18:30:00,0.0,-296.2199999999939
1368,2018-05-01 18:45:00,0.0,368.775999999998
1369,2018-05-01 19:00:00,0.0,478.73804000000746
1370,2018-05-02 01:45:00,0.0,-145.85599999998522
1371,2018-05-02 02:00:00,0.0,243.3000400000128
1372,2018-05-02 02:15:00,0.0,-1115.288240000009
1373,2018-05-02 06:45:00,0.0,-36.52000000000044
1374,2018-05-02 07:00:00,0.0,-197.2200800000064
1375,2018-05-02 07:15:00,0.0,83.81556000000273
1376,2018-05-02 07:30:00,0.0,24.563639999996667
1377,2018-05-02 13:45:00,0.0,-26.412000000000265
1378,2018-05-02 14:00:00,0.0,-142.8080399999999
1379,2018-05-02 14:15:00,0.0,40.44936000000234
1380,2018-05-02 14:30:00,0.0,-26.519919999991544
1381,2018-05-02 14:45:00,0.0,-4543.475999999992
75,2018-05-04 05:00:00,-22744.549742840813,0.0
76,2018-05-06 20:15:00,131563.41190755763,0.0
1382,2018-05-07 02:15:00,0.0,-268.49599999999555
1383,2018-05-07 02:30:00,0.0,347.21199999999953
1384,2018-05-07 02:45:00,0.0,-144.4336800000019
1385,2018-05-07 03:00:00,0.0,-158.9760799999931
1386,2018-05-07 03:15:00,0.0,-277.8242800000044
1387,2018-05-07 08:00:00,0.0,-104.51999999999316
1388,2018-05-07 08:30:00,0.0,-32.94636000000537
1389,2018-05-07 09:00:00,0.0,-272.64407999999094
1390,2018-05-07 09:15:00,0.0,497.962320000006
1391,2018-05-07 09:30:00,0.0,2748.9769999999958
1392,2018-05-07 15:45:00,0.0,-232.7080000000024
1393,2018-05-07 16:00:00,0.0,20.81388000000516
1394,2018-05-08 01:00:00,0.0,-90.66279999999097
1395,2018-05-08 01:15:00,0.0,72.81592000001183
1396,2018-05-08 01:30:00,0.0,-765.4399600000033
1397,2018-05-08 05:00:00,0.0,-159.83115999999427
1398,2018-05-08 06:30:00,0.0,212.21999999999755
1399,2018-05-08 11:00:00,0.0,-327.6800000000003
1400,2018-05-08 11:15:00,0.0,181.3040000000001
1401,2018-05-08 11:30:00,0.0,-327.30835999998817
1402,2018-05-08 11:45:00,0.0,122.77579999999944
1403,2018-05-08 12:00:00,0.0,1982.1400399999948
1404,2018-05-09 04:30:00,0.0,237.04799999999523
1405,2018-05-09 04:45:00,0.0,-480.84240000000136
1406,2018-05-09 05:00:00,0.0,77.18000000000757
1407,2018-05-09 05:15:00,0.0,289.22568000001775
1408,2018-05-09 05:30:00,0.0,1311.3561599999955
1409,2018-05-09 16:30:00,0.0,-46.2045599999874
1410,2018-05-09 16:45:00,0.0,-1395.0085200000103
1411,2018-05-09 20:00:00,0.0,-247.0520000000033
1412,2018-05-09 20:15:00,0.0,-95.33607999999732
1413,2018-05-09 20:30:00,0.0,-78.35943999998563
1414,2018-05-09 20:45:00,0.0,2333.2240000000093
1415,2018-05-11 14:45:00,0.0,-16.927919999998267
1416,2018-05-11 15:00:00,0.0,74.37971999999718
1417,2018-05-11 15:15:00,0.0,4554.323880000011
1418,2018-05-12 19:45:00,0.0,-467.4399999999878
1419,2018-05-12 20:00:00,0.0,331.58668000000034
1420,2018-05-12 20:15:00,0.0,389.133039999997
1421,2018-05-12 20:30:00,0.0,-209.89763999999923
1422,2018-05-12 20:45:00,0.0,-104.26799999999275
1423,2018-05-12 21:00:00,0.0,-693.9960799999972
1424,2018-05-12 21:15:00,0.0,29.839960000008432
